symbol,date,open,high,low,close,volume,adjusted,perc_change
NVO,2023-07-28,78.31999969482422,79.05000305175781,77.95500183105469,78.910003662109375,2193200,78.15473937988281,199.18723739351992
NVO,2023-07-31,80.38500213623047,80.8550033569336,79.94000244140625,80.55000305175781,2164600,79.77903747558594,205.40527693677583
NVO,2023-08-01,80.68499755859375,81.035003662109375,80.38500213623047,80.86499786376953,2860800,80.09101867675781,206.5995844661456
NVO,2023-08-02,79.79000091552734,80.23500061035156,79.06999969482422,79.16999816894531,1672200,78.41223907470703,200.172982121676
NVO,2023-08-03,78.62999725341797,79.30000305175781,78.30000305175781,78.76499938964844,1604000,78.01111602783203,198.63742718026583
NVO,2023-08-04,78.5199966430664,79.06500244140625,78.19499969482422,78.30000305175781,3036800,77.55057525634766,196.87441290600984
NVO,2023-08-07,80.095001220703125,80.94499969482422,79.6500015258789,80.68000030517578,2471800,79.90779113769531,205.89816390404678
NVO,2023-08-08,93.05999755859375,96.089996337890625,91.79000091552734,94.58499908447266,17822600,93.67970275878906,258.6189614428247
NVO,2023-08-09,92.57499694824219,95.2249984741211,92.44999694824219,93.79499816894531,7448000,92.89726257324219,255.6236713376196
NVO,2023-08-10,92.44000244140625,93.3550033569336,90.87999725341797,91.04499816894531,6515800,90.173583984375,245.19705000899924
NVO,2023-08-11,91.23500061035156,91.82499694824219,90.095001220703125,90.80000305175781,4238800,89.9309310913086,244.26814090766874
NVO,2023-08-14,90.63500213623047,91.33000183105469,89.6050033569336,89.720001220703125,4647800,88.86126708984375,240.17331799511305
NVO,2023-08-15,92.24500274658203,92.91999816894531,90.86000061035156,92.55500030517578,4827000,91.66913604736328,250.92223179137
NVO,2023-08-16,92.2750015258789,93.5250015258789,92.16500091552734,92.32499694824219,3158200,91.44132995605469,250.05015831686518
NVO,2023-08-17,92.88999938964844,93.62000274658203,92.11499786376953,92.36000061035156,3705800,91.47599792480469,250.18287213407774
NVO,2023-08-18,91.36499786376953,91.87000274658203,90.7249984741211,91.56500244140625,2722200,91.56500244140625,250.52359383117323
NVO,2023-08-21,92.67500305175781,93.18499755859375,92.035003662109375,92.93499755859375,2090000,92.93499755859375,255.76812612193592
NVO,2023-08-22,92.220001220703125,92.88500213623047,91.93000030517578,92.50499725341797,2425200,92.50499725341797,254.12202501015835
NVO,2023-08-23,93.66999816894531,95.595001220703125,93.66500091552734,95.0199966430664,3294200,95.0199966430664,263.74979327355027
NVO,2023-08-24,93.875,94.50499725341797,92.6500015258789,92.67500305175781,3619200,92.67500305175781,254.77283090561338
NVO,2023-08-25,92.36000061035156,93.55500030517578,92.18000030517578,93.214996337890625,2702400,93.214996337890625,256.84000048190535
NVO,2023-08-28,93.04499816894531,94.24500274658203,92.9000015258789,93.74500274658203,2228600,93.74500274658203,258.8689388991456
NVO,2023-08-29,93.69499969482422,95.44000244140625,93.69499969482422,95.18499755859375,3112800,95.18499755859375,264.3814397799007
NVO,2023-08-30,94.5,94.839996337890625,93.95500183105469,94.035003662109375,2814800,94.035003662109375,259.9791028309385
NVO,2023-08-31,93.54000091552734,93.56500244140625,92.41999816894531,92.80999755859375,3826400,92.80999755859375,255.28960869649345
NVO,2023-09-01,93.95500183105469,95.36499786376953,93.66999816894531,94.654998779296875,2786600,94.654998779296875,262.3525305690463
NVO,2023-09-05,96.06999969482422,96.2249984741211,95.01000213623047,95.05500030517578,3230000,95.05500030517578,263.8837921717394
NVO,2023-09-06,95.63999938964844,95.910003662109375,94.875,95.625,2331200,95.625,266.0658304635017
NVO,2023-09-07,96.06999969482422,98.7699966430664,96.06999969482422,97.69000244140625,6435600,97.69000244140625,273.97094767785507
NVO,2023-09-08,97.19999694824219,98.05500030517578,96.8550033569336,97.69999694824219,3904800,97.69999694824219,274.00920804329263
NVO,2023-09-11,97.68499755859375,100.87999725341797,97.5,99.7699966430664,7818800,99.7699966430664,281.93345544036475
NVO,2023-09-12,98.13999938964844,98.83499908447266,97.0199966430664,98.375,7286400,98.375,276.59321382323634
NVO,2023-09-13,96.20500183105469,97.38500213623047,95.95500183105469,96.31500244140625,6420000,96.31500244140625,268.70725599798766
NVO,2023-09-14,97.20500183105469,97.86499786376953,96.32499694824219,96.43499755859375,4051600,96.43499755859375,269.16661403432556
NVO,2023-09-15,96.75,96.839996337890625,95.01499938964844,95.214996337890625,4511600,95.214996337890625,264.49627928898514
NVO,2023-09-18,92.70999908447266,94.33000183105469,92.0250015258789,93.30500030517578,4695200,93.30500030517578,257.1845482155446
NVO,2023-09-19,92.785003662109375,93.80999755859375,92.58499908447266,93.5250015258789,3244800,93.5250015258789,258.0267435573451
NVO,2023-09-20,94.69999694824219,96.41999816894531,93.54000091552734,94.7300033569336,6124500,94.7300033569336,262.63965854814325
NVO,2023-09-21,92.910003662109375,93.4800033569336,90.5,91.29000091552734,7519600,91.29000091552734,249.47084965392258
NVO,2023-09-22,91.80000305175781,92.63999938964844,91.12999725341797,91.30000305175781,2944800,91.30000305175781,249.50913922574603
NVO,2023-09-25,90.9000015258789,91.19999694824219,90.4000015258789,91.12999725341797,3088600,91.12999725341797,248.858333330291
NVO,2023-09-26,92.779998779296875,92.970001220703125,91.54000091552734,91.79000091552734,2775100,91.79000091552734,251.38491935569252
NVO,2023-09-27,91.31999969482422,91.88999938964844,90.61000061035156,91.69999694824219,2946000,91.69999694824219,251.04037162205327
NVO,2023-09-28,91.9800033569336,92.9000015258789,91.30999755859375,91.5199966430664,4274800,91.5199966430664,250.3513053611607
NVO,2023-09-29,92.5,92.56999969482422,90.62000274658203,90.94000244140625,2629100,90.94000244140625,248.13100670396076
NVO,2023-10-02,90.16999816894531,92.98999786376953,88.839996337890625,91.80000305175781,7554600,91.80000305175781,251.42320892751596
NVO,2023-10-03,89.5999984741211,89.80000305175781,86.95999908447266,87.779998779296875,4732800,87.779998779296875,236.03407216970953
NVO,2023-10-04,89.43000030517578,89.95999908447266,88.4800033569336,89.04000091552734,4291800,89.04000091552734,240.85753599595785
NVO,2023-10-05,88.970001220703125,90.25,87.0199966430664,89.98999786376953,4544000,89.98999786376953,244.4942567467664
NVO,2023-10-06,90.55000305175781,92.55000305175781,90.4800033569336,92.12000274658203,4262500,92.12000274658203,252.6482123683933
NVO,2023-10-09,91.12999725341797,92.18000030517578,90.5,92.05999755859375,3007500,92.05999755859375,252.41850414383853
NVO,2023-10-10,92.13999938964844,93.44000244140625,91.9000015258789,93.01000213623047,3524000,93.01000213623047,256.0552541010329
NVO,2023-10-11,96.5,99.220001220703125,95.0199966430664,98.839996337890625,11823000,98.839996337890625,278.3732846268173
NVO,2023-10-12,99.5199966430664,102.06999969482422,99.06999969482422,100.18000030517578,10153800,100.18000030517578,283.5030066148813
NVO,2023-10-13,101.58999633789062,104,100.54000091552734,102.13999938964844,14136900,102.13999938964844,291.00615634105316
NVO,2023-10-16,101.27999877929688,101.47000122070312,99.93000030517578,101.1500015258789,6383500,101.1500015258789,287.21630650933673
NVO,2023-10-17,101.19000244140625,101.83000183105469,100.27999877929688,101.16000366210938,4137400,101.16000366210938,287.2545960811602
NVO,2023-10-18,100.80000305175781,101.22000122070312,100.12000274658203,100.56999969482422,2863700,100.56999969482422,284.995978645751
NVO,2023-10-19,98.7699966430664,98.95999908447266,96.26000213623047,97.660003662109375,5088600,97.660003662109375,273.85610816877056
NVO,2023-10-20,97.5,98.2300033569336,96.05999755859375,96.29000091552734,3943900,96.29000091552734,268.611546671622
NVO,2023-10-23,97.08000183105469,97.91999816894531,96.33000183105469,97.12000274658203,2622700,97.12000274658203,271.7889093860927
NVO,2023-10-24,96.3499984741211,97.70999908447266,96.23999786376953,97.5199966430664,3225800,97.5199966430664,273.3201417824
NVO,2023-10-25,98.2699966430664,98.58000183105469,96.5,97.43000030517578,2829200,97.43000030517578,272.9756232551466
NVO,2023-10-26,96,96.20999908447266,94.58000183105469,95.19999694824219,3348000,95.19999694824219,264.4388595344429
NVO,2023-10-27,93.7699966430664,94.5,92.94000244140625,93.5,3297100,93.5,257.93103423097944
NVO,2023-10-30,96.720001220703125,97.410003662109375,95.91999816894531,96.4000015258789,4095400,96.4000015258789,269.03264434252225
NVO,2023-10-31,96.69999694824219,96.79000091552734,95.6500015258789,96.56999969482422,3190000,96.56999969482422,269.6834210315914
NVO,2023-11-01,97.410003662109375,98.12000274658203,97,97.68000030517578,3119200,97.68000030517578,273.9326581060316
NVO,2023-11-02,101.27999877929688,102.25,100.30000305175781,100.93000030517578,5377700,100.93000030517578,286.3741111675362
NVO,2023-11-03,98.68000030517578,98.839996337890625,96.79000091552734,98.16999816894531,4445400,98.16999816894531,275.8084382359781
NVO,2023-11-06,99.83000183105469,101.5,99.4000015258789,101.08000183105469,3732700,101.08000183105469,286.94833791934434
NVO,2023-11-07,100.76000213623047,102,100.55999755859375,101.69000244140625,4359500,101.69000244140625,289.2835052920146
NVO,2023-11-08,101.9800033569336,103.25,99.43000030517578,101.76000213623047,7718200,101.76000213623047,289.551473882007
NVO,2023-11-09,100.87000274658203,101.6500015258789,99.75,100.02999877929688,4482900,100.02999877929688,282.92877986307315
NVO,2023-11-10,100.19999694824219,101.41000366210938,98.5199966430664,101.19000244140625,5638600,101.19000244140625,287.3694355902446
NVO,2023-11-13,99.44999694824219,101.97000122070312,97.7699966430664,100.77999877929688,8415000,100.77999877929688,285.79988441572806
NVO,2023-11-14,99.69999694824219,99.79000091552734,98.51000213623047,99.19999694824219,5477000,99.19999694824219,279.75141714860246
NVO,2023-11-15,98.30000305175781,98.80999755859375,96,96.43000030517578,7039300,96.43000030517578,269.1474838516067
NVO,2023-11-16,98.95999908447266,99.62999725341797,98.11000061035156,99.529998779296875,5080600,99.529998779296875,281.01471016130324
NVO,2023-11-17,101.25,101.70999908447266,100.55000305175781,101.38999938964844,3806800,101.38999938964844,288.13505178839824
NVO,2023-11-20,101.5,103.73999786376953,101.48999786376953,103.58999633789062,4618300,103.58999633789062,296.5569467936317
NVO,2023-11-21,103.36000061035156,103.62000274658203,101.86000061035156,102.77999877929688,4088000,102.77999877929688,293.45616322280785
NVO,2023-11-22,103.05999755859375,103.70999908447266,102.13999938964844,103.26000213623047,2692000,103.26000213623047,295.2936829873168
NVO,2023-11-24,104.2300033569336,105.69000244140625,104.1500015258789,105.44999694824219,4598700,105.44999694824219,303.67728842072677
NVO,2023-11-27,104.87999725341797,105.44000244140625,103.69000244140625,103.87000274658203,4746000,103.87000274658203,297.628850359987
NVO,2023-11-28,101.87000274658203,102.25,101.02999877929688,101.43000030517578,5147700,101.43000030517578,288.2881808693062
NVO,2023-11-29,101.55000305175781,102.30999755859375,100.86000061035156,102,2664600,102,290.4702191610684
NVO,2023-11-30,101.48999786376953,101.98999786376953,101.01000213623047,101.83999633789062,2671100,101.83999633789062,289.85770283743693
NVO,2023-12-01,101.0999984741211,101.76000213623047,100.30999755859375,100.4000015258789,4565700,100.4000015258789,284.3452019566818
NVO,2023-12-04,100.56999969482422,101.1500015258789,99.58000183105469,100.91999816894531,2988000,100.91999816894531,286.3358215957128
NVO,2023-12-05,99.37000274658203,99.87999725341797,98.910003662109375,99.62999725341797,2846000,99.62999725341797,281.39751826038
NVO,2023-12-06,99.25,99.26000213623047,97.589996337890625,97.589996337890625,3082100,97.589996337890625,273.58811037239235
NVO,2023-12-07,97.279998779296875,97.30000305175781,95.73999786376953,96.80999755859375,3424800,96.80999755859375,270.602166310653
NVO,2023-12-08,96.4000015258789,97.05000305175781,96.220001220703125,96.63999938964844,3599100,96.63999938964844,269.9513896215838
NVO,2023-12-11,96.43000030517578,97.089996337890625,94.7300033569336,96.6500015258789,5039600,96.6500015258789,269.98967919340726
NVO,2023-12-12,95.05000305175781,96.33000183105469,94.95999908447266,96.20999908447266,3642400,96.20999908447266,268.30528850980625
NVO,2023-12-13,96.93000030517578,98.93000030517578,96.839996337890625,98.9000015258789,5528200,98.9000015258789,278.602992851372
NVO,2023-12-14,98.5199966430664,98.7300033569336,96.95999908447266,98,5689000,98,275.1576615469089
NVO,2023-12-15,97.529998779296875,97.529998779296875,96.529998779296875,97.0999984741211,5230000,97.0999984741211,271.7123302424459
NVO,2023-12-18,99.5199966430664,99.80000305175781,98.5199966430664,98.9800033569336,4724300,98.9800033569336,278.90925101318777
NVO,2023-12-19,99.87999725341797,100.5999984741211,99.54000091552734,99.98999786376953,3497000,99.98999786376953,282.77565078216526
NVO,2023-12-20,101.19999694824219,102.87000274658203,101.05000305175781,101.30999755859375,5389600,101.30999755859375,287.82879362658247
NVO,2023-12-21,102.86000061035156,103.4800033569336,102.56999969482422,103.4800033569336,3608900,103.4800033569336,296.13587832911725
NVO,2023-12-22,103.16000366210938,103.55999755859375,102.58000183105469,102.70999908447266,2211100,102.70999908447266,293.1881946328155
NVO,2023-12-26,102.55999755859375,103.12999725341797,102.41000366210938,102.68000030517578,1851400,102.68000030517578,293.07335512373106
NVO,2023-12-27,102.66000366210938,103.80999755859375,102.3499984741211,103.68000030517578,2254900,103.68000030517578,296.9014945272709
NVO,2023-12-28,104.55000305175781,104.98999786376953,103.47000122070312,103.47000122070312,2380100,103.47000122070312,296.0975887572938
NVO,2023-12-29,103.55000305175781,103.68000030517578,102.7300033569336,103.44999694824219,2055900,103.44999694824219,296.021009613647
